timestamp,date,score
1707382800,2024-02-08 09:00:00,0.9
1707386400,2024-02-08 10:00:00,0.85
1707390000,2024-02-08 11:00:00,0.85
1707393600,2024-02-08 12:00:00,0.85
1707397200,2024-02-08 13:00:00,0.8
1707400800,2024-02-08 14:00:00,0.9
1707404400,2024-02-08 15:00:00,0.8
1707408000,2024-02-08 16:00:00,0.7
1707411600,2024-02-08 17:00:00,0.8
1707415200,2024-02-08 18:00:00,0.9
1707418800,2024-02-08 19:00:00,0.75
1707422400,2024-02-08 20:00:00,0.8
1707426000,2024-02-08 21:00:00,0.8
1707429600,2024-02-08 22:00:00,0.8
1707433200,2024-02-08 23:00:00,0.9
1707436800,2024-02-09 00:00:00,0.9
1707440400,2024-02-09 01:00:00,0.8
1707444000,2024-02-09 02:00:00,0.8
1707447600,2024-02-09 03:00:00,0.75
1707451200,2024-02-09 04:00:00,0.7
1707454800,2024-02-09 05:00:00,0.6
1707458400,2024-02-09 06:00:00,0.7
1707462000,2024-02-09 07:00:00,0.75
1707465600,2024-02-09 08:00:00,0.75
1707469200,2024-02-09 09:00:00,0.7
1707472800,2024-02-09 10:00:00,0.75
1707476400,2024-02-09 11:00:00,0.8
1707480000,2024-02-09 12:00:00,0.7
1707483600,2024-02-09 13:00:00,0.7
1707487200,2024-02-09 14:00:00,0.5
1707490800,2024-02-09 15:00:00,0.9
1707494400,2024-02-09 16:00:00,0.7
1707498000,2024-02-09 17:00:00,0.9
1707501600,2024-02-09 18:00:00,0.9
1707505200,2024-02-09 19:00:00,0.6
1707508800,2024-02-09 20:00:00,0.8
1707512400,2024-02-09 21:00:00,0.8
1707516000,2024-02-09 22:00:00,0.8
1707519600,2024-02-09 23:00:00,0.9
1707523200,2024-02-10 00:00:00,0.9
1707526800,2024-02-10 01:00:00,0.7
1707530400,2024-02-10 02:00:00,0.7
1707534000,2024-02-10 03:00:00,0.8
1707537600,2024-02-10 04:00:00,0.8
1707541200,2024-02-10 05:00:00,0.8
1707544800,2024-02-10 06:00:00,0.7
1707548400,2024-02-10 07:00:00,0.7
1707552000,2024-02-10 08:00:00,0.7
1707555600,2024-02-10 09:00:00,0.9
1707559200,2024-02-10 10:00:00,0.9
1707562800,2024-02-10 11:00:00,0.5
1707566400,2024-02-10 12:00:00,0.5
1707570000,2024-02-10 13:00:00,0.9
1707573600,2024-02-10 14:00:00,0.6
1707577200,2024-02-10 15:00:00,0.6
1707580800,2024-02-10 16:00:00,0.7
1707584400,2024-02-10 17:00:00,0.75
1707588000,2024-02-10 18:00:00,0.75
1707591600,2024-02-10 19:00:00,0.6
1707595200,2024-02-10 20:00:00,0.6
1707598800,2024-02-10 21:00:00,0.7
1707602400,2024-02-10 22:00:00,0.7
1707606000,2024-02-10 23:00:00,0.1
1707609600,2024-02-11 00:00:00,0.8
1707613200,2024-02-11 01:00:00,0.8
1707616800,2024-02-11 02:00:00,0.8
1707620400,2024-02-11 03:00:00,0.7
1707624000,2024-02-11 04:00:00,0.7
1707627600,2024-02-11 05:00:00,0.7
1707631200,2024-02-11 06:00:00,0.7
1707634800,2024-02-11 07:00:00,0.7
1707638400,2024-02-11 08:00:00,0.4
1707642000,2024-02-11 09:00:00,0.7
1707645600,2024-02-11 10:00:00,0.8
1707649200,2024-02-11 11:00:00,0.8
1707652800,2024-02-11 12:00:00,0.8
1707656400,2024-02-11 13:00:00,0.7
1707660000,2024-02-11 14:00:00,0.8
1707663600,2024-02-11 15:00:00,0.8
1707667200,2024-02-11 16:00:00,0.6
1707670800,2024-02-11 17:00:00,0.6
1707674400,2024-02-11 18:00:00,0.9
1707678000,2024-02-11 19:00:00,0.9
1707681600,2024-02-11 20:00:00,0.9
1707685200,2024-02-11 21:00:00,0.9
1707688800,2024-02-11 22:00:00,0.7
1707692400,2024-02-11 23:00:00,0.8
1707696000,2024-02-12 00:00:00,0.8
1707699600,2024-02-12 01:00:00,0.8
1707703200,2024-02-12 02:00:00,0.7
1707706800,2024-02-12 03:00:00,0.7
1707710400,2024-02-12 04:00:00,0.6
1707714000,2024-02-12 05:00:00,0.6
1707717600,2024-02-12 06:00:00,0.4
1707721200,2024-02-12 07:00:00,0.6
1707724800,2024-02-12 08:00:00,0.7
1707728400,2024-02-12 09:00:00,0.8
1707732000,2024-02-12 10:00:00,0.7
1707735600,2024-02-12 11:00:00,0.9
1707739200,2024-02-12 12:00:00,0.9
1707742800,2024-02-12 13:00:00,0.7
1707746400,2024-02-12 14:00:00,0.4
1707750000,2024-02-12 15:00:00,0.6
1707753600,2024-02-12 16:00:00,0.7
1707757200,2024-02-12 17:00:00,0.75
1707760800,2024-02-12 18:00:00,0.6
1707764400,2024-02-12 19:00:00,0.8
1707768000,2024-02-12 20:00:00,0.6
1707771600,2024-02-12 21:00:00,0.7
1707775200,2024-02-12 22:00:00,0.75
1707778800,2024-02-12 23:00:00,0.7
1707782400,2024-02-13 00:00:00,0.8
1707786000,2024-02-13 01:00:00,0.9
1707789600,2024-02-13 02:00:00,0.8
1707793200,2024-02-13 03:00:00,0.7
1707796800,2024-02-13 04:00:00,0.7
1707800400,2024-02-13 05:00:00,0.8
1707804000,2024-02-13 06:00:00,0.7
1707807600,2024-02-13 07:00:00,0.7
1707811200,2024-02-13 08:00:00,0.9
1707814800,2024-02-13 09:00:00,0.9
1707818400,2024-02-13 10:00:00,0.8
1707822000,2024-02-13 11:00:00,0.9
1707825600,2024-02-13 12:00:00,0.9
1707829200,2024-02-13 13:00:00,0.6
1707832800,2024-02-13 14:00:00,0.7
1707836400,2024-02-13 15:00:00,0.9
1707840000,2024-02-13 16:00:00,0.2
1707843600,2024-02-13 17:00:00,0.8
1707847200,2024-02-13 18:00:00,0.9
1707850800,2024-02-13 19:00:00,0.7
1707854400,2024-02-13 20:00:00,0.8
1707858000,2024-02-13 21:00:00,0.6
1707861600,2024-02-13 22:00:00,0.8
1707865200,2024-02-13 23:00:00,0.8
1707868800,2024-02-14 00:00:00,0.8
1707872400,2024-02-14 01:00:00,0.6
1707876000,2024-02-14 02:00:00,0.9
1707879600,2024-02-14 03:00:00,0.9
1707883200,2024-02-14 04:00:00,0.6
1707886800,2024-02-14 05:00:00,0.6
1707890400,2024-02-14 06:00:00,0.8
1707894000,2024-02-14 07:00:00,0.9
1707897600,2024-02-14 08:00:00,0.8
1707901200,2024-02-14 09:00:00,0.9
1707904800,2024-02-14 10:00:00,0.9
1707908400,2024-02-14 11:00:00,0.9
1707912000,2024-02-14 12:00:00,0.9
1707915600,2024-02-14 13:00:00,0.7
1707919200,2024-02-14 14:00:00,0.9
1707922800,2024-02-14 15:00:00,0.9
1707926400,2024-02-14 16:00:00,0.8
1707930000,2024-02-14 17:00:00,0.7
1707933600,2024-02-14 18:00:00,0.7
1707937200,2024-02-14 19:00:00,0.9
1707940800,2024-02-14 20:00:00,0.7
1707944400,2024-02-14 21:00:00,0.75
1707948000,2024-02-14 22:00:00,0.8
1707951600,2024-02-14 23:00:00,0.35
1707955200,2024-02-15 00:00:00,0.7
1707958800,2024-02-15 01:00:00,0.7
1707962400,2024-02-15 02:00:00,0.6
1707966000,2024-02-15 03:00:00,0.6
1707969600,2024-02-15 04:00:00,0.7
1707973200,2024-02-15 05:00:00,0.75
1707976800,2024-02-15 06:00:00,0.7
1707980400,2024-02-15 07:00:00,0.8
1707984000,2024-02-15 08:00:00,0.8
1707987600,2024-02-15 09:00:00,0.75
1707991200,2024-02-15 10:00:00,0.6
1707994800,2024-02-15 11:00:00,0.75
1707998400,2024-02-15 12:00:00,0.9
1708002000,2024-02-15 13:00:00,0.6
1708005600,2024-02-15 14:00:00,0.9
1708009200,2024-02-15 15:00:00,0.6
1708012800,2024-02-15 16:00:00,0.2
1708016400,2024-02-15 17:00:00,0.8
1708020000,2024-02-15 18:00:00,0.6
1708023600,2024-02-15 19:00:00,0.7
1708027200,2024-02-15 20:00:00,0.8
1708030800,2024-02-15 21:00:00,0.8
1708034400,2024-02-15 22:00:00,0.3
1708038000,2024-02-15 23:00:00,0.8
1708041600,2024-02-16 00:00:00,0.6
1708045200,2024-02-16 01:00:00,0.9
1708048800,2024-02-16 02:00:00,0.3
1708052400,2024-02-16 03:00:00,0.6
1708056000,2024-02-16 04:00:00,0.6
1708059600,2024-02-16 05:00:00,0.85
1708063200,2024-02-16 06:00:00,0.7
1708066800,2024-02-16 07:00:00,0.8
1708070400,2024-02-16 08:00:00,0.75
1708074000,2024-02-16 09:00:00,0.8
1708077600,2024-02-16 10:00:00,0.9
1708081200,2024-02-16 11:00:00,0.8
1708084800,2024-02-16 12:00:00,0.7
1708088400,2024-02-16 13:00:00,0.75
1708092000,2024-02-16 14:00:00,0.8
1708095600,2024-02-16 15:00:00,0.8
1708099200,2024-02-16 16:00:00,0.8
1708102800,2024-02-16 17:00:00,0.7
1708106400,2024-02-16 18:00:00,0.2
1708110000,2024-02-16 19:00:00,0.8
1708113600,2024-02-16 20:00:00,0.8
1708117200,2024-02-16 21:00:00,0.9
1708120800,2024-02-16 22:00:00,0.7
1708124400,2024-02-16 23:00:00,0.7
1708128000,2024-02-17 00:00:00,0.8
1708131600,2024-02-17 01:00:00,0.6
1708135200,2024-02-17 02:00:00,0.8
1708138800,2024-02-17 03:00:00,0.8
1708142400,2024-02-17 04:00:00,0.8
1708146000,2024-02-17 05:00:00,0.9
1708149600,2024-02-17 06:00:00,0.7
1708153200,2024-02-17 07:00:00,0.7
1708156800,2024-02-17 08:00:00,0.7
1708160400,2024-02-17 09:00:00,0.9
1708164000,2024-02-17 10:00:00,0.9
1708167600,2024-02-17 11:00:00,0.75
1708171200,2024-02-17 12:00:00,0.9
1708174800,2024-02-17 13:00:00,0.8
1708178400,2024-02-17 14:00:00,0.7
1708182000,2024-02-17 15:00:00,0.7
1708185600,2024-02-17 16:00:00,0.7
1708189200,2024-02-17 17:00:00,0.7
1708192800,2024-02-17 18:00:00,0.7
1708196400,2024-02-17 19:00:00,0.6
1708200000,2024-02-17 20:00:00,0.6
1708203600,2024-02-17 21:00:00,0.7
1708207200,2024-02-17 22:00:00,0.8
1708210800,2024-02-17 23:00:00,0.8
1708214400,2024-02-18 00:00:00,0.8
1708218000,2024-02-18 01:00:00,0.8
1708221600,2024-02-18 02:00:00,0.8
1708225200,2024-02-18 03:00:00,0.8
1708228800,2024-02-18 04:00:00,0.8
1708232400,2024-02-18 05:00:00,0.8
1708236000,2024-02-18 06:00:00,0.7
1708239600,2024-02-18 07:00:00,0.7
1708243200,2024-02-18 08:00:00,0.6
1708246800,2024-02-18 09:00:00,0.4
1708250400,2024-02-18 10:00:00,0.8
1708254000,2024-02-18 11:00:00,0.6
1708257600,2024-02-18 12:00:00,0.65
1708261200,2024-02-18 13:00:00,0.6
1708264800,2024-02-18 14:00:00,0.4
1708268400,2024-02-18 15:00:00,0.4
1708272000,2024-02-18 16:00:00,0.6
1708275600,2024-02-18 17:00:00,0.6
1708279200,2024-02-18 18:00:00,0.1
1708282800,2024-02-18 19:00:00,0.1
1708286400,2024-02-18 20:00:00,0.1
1708290000,2024-02-18 21:00:00,0.6
1708293600,2024-02-18 22:00:00,0.4
1708297200,2024-02-18 23:00:00,0.5
1708300800,2024-02-19 00:00:00,0.5
1708304400,2024-02-19 01:00:00,0.6
1708308000,2024-02-19 02:00:00,0.6
1708311600,2024-02-19 03:00:00,0.7
1708315200,2024-02-19 04:00:00,0.6
1708318800,2024-02-19 05:00:00,0.6
1708322400,2024-02-19 06:00:00,0.8
1708326000,2024-02-19 07:00:00,0.3
1708329600,2024-02-19 08:00:00,0.4
1708333200,2024-02-19 09:00:00,0.6
1708336800,2024-02-19 10:00:00,0.7
1708340400,2024-02-19 11:00:00,0.85
1708344000,2024-02-19 12:00:00,0.7
1708347600,2024-02-19 13:00:00,0.6
1708351200,2024-02-19 14:00:00,0.7
1708354800,2024-02-19 15:00:00,0.8
1708358400,2024-02-19 16:00:00,0.8
1708362000,2024-02-19 17:00:00,0.7
1708365600,2024-02-19 18:00:00,0.7
1708369200,2024-02-19 19:00:00,0.8
1708372800,2024-02-19 20:00:00,0.7
1708376400,2024-02-19 21:00:00,0.6
1708380000,2024-02-19 22:00:00,0.4
1708383600,2024-02-19 23:00:00,0.65
1708387200,2024-02-20 00:00:00,0.7
1708390800,2024-02-20 01:00:00,0.6
1708394400,2024-02-20 02:00:00,0.9
1708398000,2024-02-20 03:00:00,0.4
1708401600,2024-02-20 04:00:00,0.8
1708405200,2024-02-20 05:00:00,0.9
1708408800,2024-02-20 06:00:00,0.4
1708412400,2024-02-20 07:00:00,0.6
1708416000,2024-02-20 08:00:00,0.8
1708419600,2024-02-20 09:00:00,0.8
1708423200,2024-02-20 10:00:00,0.6
1708426800,2024-02-20 11:00:00,0.6
1708430400,2024-02-20 12:00:00,0.3
1708434000,2024-02-20 13:00:00,0.8
1708437600,2024-02-20 14:00:00,0.85
1708441200,2024-02-20 15:00:00,0.7
1708444800,2024-02-20 16:00:00,0.55
1708448400,2024-02-20 17:00:00,0.7
1708452000,2024-02-20 18:00:00,0.6
1708455600,2024-02-20 19:00:00,0.7
1708459200,2024-02-20 20:00:00,0.7
1708462800,2024-02-20 21:00:00,0.8
1708466400,2024-02-20 22:00:00,0.8
1708470000,2024-02-20 23:00:00,0.8
1708473600,2024-02-21 00:00:00,0.7
1708477200,2024-02-21 01:00:00,0.6
1708480800,2024-02-21 02:00:00,0.7
1708484400,2024-02-21 03:00:00,0.7
1708488000,2024-02-21 04:00:00,0.6
1708491600,2024-02-21 05:00:00,0.75
1708495200,2024-02-21 06:00:00,0.6
1708498800,2024-02-21 07:00:00,0.7
1708502400,2024-02-21 08:00:00,0.1
1708506000,2024-02-21 09:00:00,0.6
1708509600,2024-02-21 10:00:00,0.7
1708513200,2024-02-21 11:00:00,0.9
1708516800,2024-02-21 12:00:00,0.8
1708520400,2024-02-21 13:00:00,0.5
1708524000,2024-02-21 14:00:00,0.6
1708527600,2024-02-21 15:00:00,0.7
1708531200,2024-02-21 16:00:00,0.6
1708534800,2024-02-21 17:00:00,0.6
1708538400,2024-02-21 18:00:00,0.6
1708542000,2024-02-21 19:00:00,0.6
1708545600,2024-02-21 20:00:00,0.6
1708549200,2024-02-21 21:00:00,0.8
1708552800,2024-02-21 22:00:00,0.7
1708556400,2024-02-21 23:00:00,0.2
1708560000,2024-02-22 00:00:00,0.6
1708563600,2024-02-22 01:00:00,0.9
1708567200,2024-02-22 02:00:00,0.7
1708570800,2024-02-22 03:00:00,0.4
1708574400,2024-02-22 04:00:00,0.4
1708578000,2024-02-22 05:00:00,0.3
1708581600,2024-02-22 06:00:00,0.55
1708585200,2024-02-22 07:00:00,0.6
1708588800,2024-02-22 08:00:00,0.6
1708592400,2024-02-22 09:00:00,0.7
1708596000,2024-02-22 10:00:00,0.3
1708599600,2024-02-22 11:00:00,0.65
1708603200,2024-02-22 12:00:00,0.8
1708606800,2024-02-22 13:00:00,0.6
1708610400,2024-02-22 14:00:00,0.8
1708614000,2024-02-22 15:00:00,0.3
1708617600,2024-02-22 16:00:00,0.65
1708621200,2024-02-22 17:00:00,0.7
1708624800,2024-02-22 18:00:00,0.8
1708628400,2024-02-22 19:00:00,0.8
1708632000,2024-02-22 20:00:00,0.7
1708635600,2024-02-22 21:00:00,0.4
1708639200,2024-02-22 22:00:00,0.9
1708642800,2024-02-22 23:00:00,0.7
1708646400,2024-02-23 00:00:00,0.6
1708650000,2024-02-23 01:00:00,0.6
1708653600,2024-02-23 02:00:00,0.6
1708657200,2024-02-23 03:00:00,0.6
1708660800,2024-02-23 04:00:00,0.4
1708664400,2024-02-23 05:00:00,0.55
1708668000,2024-02-23 06:00:00,0.4
1708671600,2024-02-23 07:00:00,0.6
1708675200,2024-02-23 08:00:00,0.7
1708678800,2024-02-23 09:00:00,0.6
1708682400,2024-02-23 10:00:00,0.55
1708686000,2024-02-23 11:00:00,0.7
1708689600,2024-02-23 12:00:00,0.5
1708693200,2024-02-23 13:00:00,0.75
1708696800,2024-02-23 14:00:00,0.65
1708700400,2024-02-23 15:00:00,0.75
1708704000,2024-02-23 16:00:00,0.6
1708707600,2024-02-23 17:00:00,0.6
1708711200,2024-02-23 18:00:00,0.6
1708714800,2024-02-23 19:00:00,0.8
1708718400,2024-02-23 20:00:00,0.65
1708722000,2024-02-23 21:00:00,0.65
1708725600,2024-02-23 22:00:00,0.6
1708729200,2024-02-23 23:00:00,0.6
1708732800,2024-02-24 00:00:00,0.7
1708736400,2024-02-24 01:00:00,0.7
1708740000,2024-02-24 02:00:00,0.1
1708743600,2024-02-24 03:00:00,0.8
1708747200,2024-02-24 04:00:00,0.9
1708750800,2024-02-24 05:00:00,0.9
1708754400,2024-02-24 06:00:00,0.55
1708758000,2024-02-24 07:00:00,0.6
1708761600,2024-02-24 08:00:00,0.6
1708765200,2024-02-24 09:00:00,0.9
1708768800,2024-02-24 10:00:00,0.4
1708772400,2024-02-24 11:00:00,0.9
1708776000,2024-02-24 12:00:00,0.6
1708779600,2024-02-24 13:00:00,0.4
1708783200,2024-02-24 14:00:00,0.9
1708786800,2024-02-24 15:00:00,0.9
1708790400,2024-02-24 16:00:00,0.7
1708794000,2024-02-24 17:00:00,0.5
1708797600,2024-02-24 18:00:00,0.6
1708801200,2024-02-24 19:00:00,0.6
1708804800,2024-02-24 20:00:00,0.9
1708808400,2024-02-24 21:00:00,0.9
1708812000,2024-02-24 22:00:00,0.9
1708815600,2024-02-24 23:00:00,0.7
1708819200,2024-02-25 00:00:00,1.0
1708822800,2024-02-25 01:00:00,0.3
1708826400,2024-02-25 02:00:00,0.3
1708830000,2024-02-25 03:00:00,0.3
1708833600,2024-02-25 04:00:00,0.3
1708837200,2024-02-25 05:00:00,0.3
1708840800,2024-02-25 06:00:00,0.1
1708844400,2024-02-25 07:00:00,0.1
1708848000,2024-02-25 08:00:00,0.9
1708851600,2024-02-25 09:00:00,0.7
1708855200,2024-02-25 10:00:00,0.7
1708858800,2024-02-25 11:00:00,0.8
1708862400,2024-02-25 12:00:00,0.8
1708866000,2024-02-25 13:00:00,0.6
1708869600,2024-02-25 14:00:00,0.8
1708873200,2024-02-25 15:00:00,0.5
1708876800,2024-02-25 16:00:00,0.8
1708880400,2024-02-25 17:00:00,0.4
1708884000,2024-02-25 18:00:00,0.8
1708887600,2024-02-25 19:00:00,0.9
1708891200,2024-02-25 20:00:00,0.64
1708894800,2024-02-25 21:00:00,0.64
1708898400,2024-02-25 22:00:00,0.95
1708902000,2024-02-25 23:00:00,0.95
1708905600,2024-02-26 00:00:00,0.95
1708909200,2024-02-26 01:00:00,0.9
1708912800,2024-02-26 02:00:00,0.9
1708916400,2024-02-26 03:00:00,0.9
1708920000,2024-02-26 04:00:00,0.3
1708923600,2024-02-26 05:00:00,0.8
1708927200,2024-02-26 06:00:00,0.8
1708930800,2024-02-26 07:00:00,0.5
1708934400,2024-02-26 08:00:00,0.1
1708938000,2024-02-26 09:00:00,0.9
1708941600,2024-02-26 10:00:00,0.8
1708945200,2024-02-26 11:00:00,0.8
1708948800,2024-02-26 12:00:00,0.6
1708952400,2024-02-26 13:00:00,0.65
1708956000,2024-02-26 14:00:00,0.7
1708959600,2024-02-26 15:00:00,0.65
1708963200,2024-02-26 16:00:00,0.7
1708966800,2024-02-26 17:00:00,0.7
1708970400,2024-02-26 18:00:00,0.7
1708974000,2024-02-26 19:00:00,0.7
1708977600,2024-02-26 20:00:00,0.6
1708981200,2024-02-26 21:00:00,0.8
1708984800,2024-02-26 22:00:00,0.7
1708988400,2024-02-26 23:00:00,0.6
1708992000,2024-02-27 00:00:00,0.6
1708995600,2024-02-27 01:00:00,0.8
1708999200,2024-02-27 02:00:00,0.6
1709002800,2024-02-27 03:00:00,0.8
1709006400,2024-02-27 04:00:00,0.7
1709010000,2024-02-27 05:00:00,0.8
1709013600,2024-02-27 06:00:00,0.9
1709017200,2024-02-27 07:00:00,0.9
1709020800,2024-02-27 08:00:00,0.9
1709024400,2024-02-27 09:00:00,0.7
1709028000,2024-02-27 10:00:00,0.9
1709031600,2024-02-27 11:00:00,0.3
1709035200,2024-02-27 12:00:00,0.9
1709038800,2024-02-27 13:00:00,0.7
1709042400,2024-02-27 14:00:00,0.7
1709046000,2024-02-27 15:00:00,0.9
1709049600,2024-02-27 16:00:00,0.8
1709053200,2024-02-27 17:00:00,0.6
1709056800,2024-02-27 18:00:00,0.9
1709060400,2024-02-27 19:00:00,0.9
1709064000,2024-02-27 20:00:00,0.9
1709067600,2024-02-27 21:00:00,0.7
1709071200,2024-02-27 22:00:00,0.7
1709074800,2024-02-27 23:00:00,0.7
1709078400,2024-02-28 00:00:00,0.7
1709082000,2024-02-28 01:00:00,0.0
1709085600,2024-02-28 02:00:00,0.7
1709089200,2024-02-28 03:00:00,0.85
1709092800,2024-02-28 04:00:00,0.7
1709096400,2024-02-28 05:00:00,0.7
1709100000,2024-02-28 06:00:00,0.7
1709103600,2024-02-28 07:00:00,0.7
1709107200,2024-02-28 08:00:00,0.7
1709110800,2024-02-28 09:00:00,0.65
1709114400,2024-02-28 10:00:00,0.85
1709118000,2024-02-28 11:00:00,0.7
1709121600,2024-02-28 12:00:00,0.85
1709125200,2024-02-28 13:00:00,0.85
1709128800,2024-02-28 14:00:00,0.85
1709132400,2024-02-28 15:00:00,0.9
1709136000,2024-02-28 16:00:00,0.85
1709139600,2024-02-28 17:00:00,0.9
1709143200,2024-02-28 18:00:00,0.8
1709146800,2024-02-28 19:00:00,0.9
1709150400,2024-02-28 20:00:00,0.7
1709154000,2024-02-28 21:00:00,0.6
1709157600,2024-02-28 22:00:00,0.9
1709161200,2024-02-28 23:00:00,0.7
1709164800,2024-02-29 00:00:00,0.9
1709168400,2024-02-29 01:00:00,0.6
1709172000,2024-02-29 02:00:00,0.9
1709175600,2024-02-29 03:00:00,0.9
1709179200,2024-02-29 04:00:00,0.7
1709182800,2024-02-29 05:00:00,0.9
1709186400,2024-02-29 06:00:00,0.9
1709190000,2024-02-29 07:00:00,0.1
1709193600,2024-02-29 08:00:00,0.8
1709197200,2024-02-29 09:00:00,0.75
1709200800,2024-02-29 10:00:00,0.85
1709204400,2024-02-29 11:00:00,0.75
1709208000,2024-02-29 12:00:00,0.7
1709211600,2024-02-29 13:00:00,0.9
1709215200,2024-02-29 14:00:00,0.8
1709218800,2024-02-29 15:00:00,0.7
1709222400,2024-02-29 16:00:00,0.7
1709226000,2024-02-29 17:00:00,0.7
1709229600,2024-02-29 18:00:00,0.8
1709233200,2024-02-29 19:00:00,0.3
1709236800,2024-02-29 20:00:00,0.8
1709240400,2024-02-29 21:00:00,0.7
1709244000,2024-02-29 22:00:00,0.7
1709247600,2024-02-29 23:00:00,0.8
1709251200,2024-03-01 00:00:00,0.8
1709254800,2024-03-01 01:00:00,0.6
1709258400,2024-03-01 02:00:00,0.6
1709262000,2024-03-01 03:00:00,0.8
1709265600,2024-03-01 04:00:00,0.6
1709269200,2024-03-01 05:00:00,0.5
1709272800,2024-03-01 06:00:00,0.6
1709276400,2024-03-01 07:00:00,0.6
1709280000,2024-03-01 08:00:00,0.6
1709283600,2024-03-01 09:00:00,0.6
1709287200,2024-03-01 10:00:00,0.9
1709290800,2024-03-01 11:00:00,0.9
1709294400,2024-03-01 12:00:00,0.9
1709298000,2024-03-01 13:00:00,0.9
1709301600,2024-03-01 14:00:00,0.7
1709305200,2024-03-01 15:00:00,0.7
1709308800,2024-03-01 16:00:00,0.9
1709312400,2024-03-01 17:00:00,0.7
1709316000,2024-03-01 18:00:00,0.6
1709319600,2024-03-01 19:00:00,0.8
1709323200,2024-03-01 20:00:00,0.7
1709326800,2024-03-01 21:00:00,0.7
1709330400,2024-03-01 22:00:00,0.85
1709334000,2024-03-01 23:00:00,0.6
1709337600,2024-03-02 00:00:00,0.6
1709341200,2024-03-02 01:00:00,0.8
1709344800,2024-03-02 02:00:00,0.8
1709348400,2024-03-02 03:00:00,0.8
1709352000,2024-03-02 04:00:00,0.7
1709355600,2024-03-02 05:00:00,0.6
1709359200,2024-03-02 06:00:00,0.8
1709362800,2024-03-02 07:00:00,0.7
1709366400,2024-03-02 08:00:00,0.7
1709370000,2024-03-02 09:00:00,0.8
1709373600,2024-03-02 10:00:00,0.8
1709377200,2024-03-02 11:00:00,0.8
1709380800,2024-03-02 12:00:00,0.6
1709384400,2024-03-02 13:00:00,0.8
1709388000,2024-03-02 14:00:00,0.8
1709391600,2024-03-02 15:00:00,0.8
1709395200,2024-03-02 16:00:00,0.8
1709398800,2024-03-02 17:00:00,0.8
1709402400,2024-03-02 18:00:00,0.4
1709406000,2024-03-02 19:00:00,0.8
1709409600,2024-03-02 20:00:00,0.8
1709413200,2024-03-02 21:00:00,0.8
1709416800,2024-03-02 22:00:00,0.9
1709420400,2024-03-02 23:00:00,0.6
1709424000,2024-03-03 00:00:00,0.6
1709427600,2024-03-03 01:00:00,0.6
1709431200,2024-03-03 02:00:00,0.7
1709434800,2024-03-03 03:00:00,0.5
1709438400,2024-03-03 04:00:00,0.5
1709442000,2024-03-03 05:00:00,0.9
1709445600,2024-03-03 06:00:00,0.9
1709449200,2024-03-03 07:00:00,0.9
1709452800,2024-03-03 08:00:00,0.7
1709456400,2024-03-03 09:00:00,0.8
1709460000,2024-03-03 10:00:00,0.8
1709463600,2024-03-03 11:00:00,0.8
1709467200,2024-03-03 12:00:00,0.2
1709470800,2024-03-03 13:00:00,0.9
1709474400,2024-03-03 14:00:00,0.8
1709478000,2024-03-03 15:00:00,0.8
1709481600,2024-03-03 16:00:00,0.7
1709485200,2024-03-03 17:00:00,0.9
1709488800,2024-03-03 18:00:00,0.8
1709492400,2024-03-03 19:00:00,0.6
1709496000,2024-03-03 20:00:00,0.8
1709499600,2024-03-03 21:00:00,0.8
1709503200,2024-03-03 22:00:00,0.8
1709506800,2024-03-03 23:00:00,0.8
1709510400,2024-03-04 00:00:00,0.7
1709514000,2024-03-04 01:00:00,0.7
1709517600,2024-03-04 02:00:00,0.7
1709521200,2024-03-04 03:00:00,0.8
1709524800,2024-03-04 04:00:00,0.7
1709528400,2024-03-04 05:00:00,0.75
1709532000,2024-03-04 06:00:00,0.65
1709535600,2024-03-04 07:00:00,0.65
1709539200,2024-03-04 08:00:00,0.7
1709542800,2024-03-04 09:00:00,0.8
1709546400,2024-03-04 10:00:00,0.9
1709550000,2024-03-04 11:00:00,0.8
1709553600,2024-03-04 12:00:00,0.7
1709557200,2024-03-04 13:00:00,0.8
1709560800,2024-03-04 14:00:00,0.7
1709564400,2024-03-04 15:00:00,0.3
1709568000,2024-03-04 16:00:00,0.9
1709571600,2024-03-04 17:00:00,0.7
1709575200,2024-03-04 18:00:00,0.9
1709578800,2024-03-04 19:00:00,0.9
1709582400,2024-03-04 20:00:00,0.6
1709586000,2024-03-04 21:00:00,0.9
1709589600,2024-03-04 22:00:00,0.8
1709593200,2024-03-04 23:00:00,0.8
1709596800,2024-03-05 00:00:00,0.8
1709600400,2024-03-05 01:00:00,0.7
1709604000,2024-03-05 02:00:00,0.8
1709607600,2024-03-05 03:00:00,0.9
1709611200,2024-03-05 04:00:00,0.9
1709614800,2024-03-05 05:00:00,0.7
1709618400,2024-03-05 06:00:00,0.85
1709622000,2024-03-05 07:00:00,0.85
1709625600,2024-03-05 08:00:00,0.9
1709629200,2024-03-05 09:00:00,0.7
1709632800,2024-03-05 10:00:00,0.8
1709636400,2024-03-05 11:00:00,0.7
1709640000,2024-03-05 12:00:00,0.6
1709643600,2024-03-05 13:00:00,0.6
1709647200,2024-03-05 14:00:00,0.9
1709650800,2024-03-05 15:00:00,0.6
1709654400,2024-03-05 16:00:00,0.95
1709658000,2024-03-05 17:00:00,0.9
1709661600,2024-03-05 18:00:00,0.9
1709665200,2024-03-05 19:00:00,0.6
